"Country","Year","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","Hepatitis.B","Measles","under.five.deaths","Total.expenditure","Diphtheria","HIV.AIDS","thinness..1.19.years","thinness.5.9.years","Schooling","EstPopulation","EstGDPpercapita","CorrectedExpenditure","new.Adult.Mortality","WHO.BMI.metric","EstPolio","filtered.Income.composition.of.resources","Developed"
"Solomon Islands",2004,67.1,0.03878116,0,0.06550952,0.814433,0,0,0.3758916,0.07216495,0,0.04347826,0.04210526,0.2960894,0.000324488,0.006138052,0.010723,0.2395672,0.45,0.8901099,0.2964029,0
"Solomon Islands",2003,66.8,0.2963989,0,0.06550952,0.7938144,0,0,0.4015692,0.8453608,0,0.04347826,0.04210526,0.2905028,0.0003165735,0.005501064,0.0009221978,0.2488408,0.4416667,0.8351648,0.2877698,0
"Solomon Islands",2002,66.5,0.02908587,0,0.05991041,0.7525773,0,0,0.4657632,0.7835052,0,0.04710145,0.04561404,0.2513966,0.0003088524,0.005734341,0.008421782,0.25966,0.4333333,0.7692308,0.2776978,0
"Solomon Islands",2001,66.2,0.3130194,0,0.03863382,0.8350515,0,0,0.4329529,0.8453608,0,0.04710145,0.04561404,0.2122905,0.0003013194,0.007169938,0.01771899,0.2704791,0.425,0.8791209,0.2719424,0
"Solomon Islands",2000,65.8,0.3240997,0,0.03919373,0.814433,0,0,0.2988588,0.8659794,0,0.04710145,0.04561404,0.2458101,0.0002939702,0.007468123,0.001468596,0.2812983,0.4166667,0.8791209,0.2906475,0
"South Africa",2015,62.9,0.4529086,0.02333333,NA,0.7525773,0.0001293356,0.0208,NA,0.7525773,0.06930693,0.1557971,0.1824561,0.5698324,0.04074039,0.04367557,0,0.3941267,0.6,0.8461538,0.5928058,0
"South Africa",2014,62,0.4792244,0.02333333,0.412654,0.06185567,0.0005021264,0.0208,0.6012839,0.7731959,0.07128713,0.173913,0.2035088,0.5698324,0.04017789,0.04903258,0.04548025,0.4111283,0.5916667,0.8461538,0.5856115,0
"South Africa",2013,69,0.5124654,0.02388889,0.4104143,0.05154639,0.0001901994,0.0216,0.5998573,0.7319588,0.08712871,0.192029,0.2245614,0.5586592,0.03962317,0.0520275,0.04820975,0.4404946,0.5833333,0.7802198,0.5741007,0
"South Africa",2012,59.2,0.06509695,0.02388889,0.412654,0.6804124,0.0002434552,0.0224,0.6005706,0.6494845,0.1485149,0.2137681,0.2526316,0.5586592,0.0390761,0.05708218,0.05359592,0.4806801,0.5833333,0.6703297,0.5625899,0
"South Africa",2011,58.9,0.5706371,0.02388889,0.412654,0.7628866,0.0006999338,0.0232,0.5877318,0.6907216,0.1663366,0.2355072,0.277193,0.5586592,0.03853659,0.06087163,0.05757503,0.5363215,0.575,0.6923077,0.5539568,0
"South Africa",2010,58,0.5914127,0.02388889,0.4070549,0.7113402,0.09509209,0.0248,0.5798859,0.7216495,0.2158416,0.2608696,0.3087719,0.5586592,0.03800453,0.05556138,0.05099675,0.5656878,0.5666667,0.7032967,0.542446,0
"South Africa",2009,56.5,0.6204986,0.02555556,0.424972,0.742268,0.04455992,0.028,0.5720399,0.7628866,0.3742574,0.2898551,0.3403509,0.5586592,0.03747981,0.04424499,0.03840086,0.5950541,0.5583333,0.7362637,0.5309353,0
"South Africa",2008,55.3,0.6537396,0.02777778,0.4580067,0.7628866,0.0002967111,0.03,0.5263909,0.7938144,0.4633663,0.3188406,0.05614035,0.5642458,0.03696234,0.04345969,0.03827187,0.6306028,0.5583333,0.7582418,0.5223022,0
"South Africa",2007,54.5,0.6717452,0.02833333,0.4742441,0.8350515,0.0002358473,0.0316,0.510699,0.8247423,0.5207921,0.3478261,0.4070175,0.5642458,0.03645201,0.04606254,0.03952709,0.6568779,0.55,0.7802198,0.5165468,0
"South Africa",2006,54,0.6855956,0.03,0.4753639,0.8350515,0.0006162461,0.0328,0.5135521,0.8247423,0.5544554,0.05434783,0.445614,0.5642458,0.03594873,0.04230451,0.03594727,0.6599691,0.5416667,0.7802198,0.5122302,0
"South Africa",2005,53.8,0.6883657,0.03055556,0.4860022,0.7938144,0.004678905,0.0336,0.5278174,0.7938144,0.5821782,0.4166667,0.4842105,0.5642458,0.03545239,0.04067437,0.03485609,0.6553323,0.5333333,0.7362637,0.5122302,0
"South Africa",2004,53.7,0.6869806,0.03055556,0.3891377,0.7628866,0.00631462,0.0332,0.5392297,0.742268,0.5861386,0.4528986,0.522807,0.5642458,0.03496291,0.03648681,0.03060101,0.6321484,0.525,0.7142857,0.5151079,0
"South Africa",2003,54,0.6703601,0.03055556,0.387458,0.7113402,0.001856346,0.0328,0.5627675,0.6907216,0.570297,0.4855072,0.5614035,0.5642458,0.03448019,0.02817193,0.02557549,0.5981453,0.5166667,0.6813187,0.5179856,0
"South Africa",2002,54.9,0.634349,0.03,0.393617,0.7216495,0.007935119,0.0316,0.6084165,0.05154639,0.5247525,0.5217391,0.5964912,0.5642458,0.03400413,0.01853444,0.01710081,0.5595054,0.5166667,0.6813187,0.5280576,0
"South Africa",2001,56,0.5927978,0.02888889,0.412654,0.7216495,0.0088709,0.0304,0.5663338,0.7113402,0.4732673,0.5543478,0.6315789,0.5698324,0.03353465,0.01983403,0.01806046,0.5208655,0.5083333,0.6923077,0.5410072,0
"South Africa",2000,57.3,0.5484765,0.02833333,0.4081747,0.7319588,0.01110004,0.0292,0.5941512,0.7319588,0.419802,0.5869565,0.6666667,0.5698324,0.03307165,0.02268882,0.02056581,0.4822257,0.5,0.6923077,0.5496403,0
"South Sudan",2015,57.3,0.4584488,0.01444444,NA,0.2989691,0.006679803,0.0156,NA,0.2989691,0.06534653,NA,NA,0.1173184,0.007098937,0.008786746,0,0.4296754,NA,0.4835165,0.2417266,0
"South Sudan",2014,56.6,0.4736842,0.01444444,NA,NA,0.003355118,0.0156,0.1690442,0.3814433,0.06732673,NA,NA,0.1173184,0.006892172,0.01070465,0.002965289,0.4528594,NA,0.4835165,0.2417266,0
"South Sudan",2013,56.4,0.4764543,0.01444444,NA,NA,0.003994188,0.016,0.160485,0.443299,0.06930693,NA,NA,0.1173184,0.006691429,0.01486367,0.004030767,0.4528594,NA,0.5274725,0.2359712,0
"South Sudan",2012,56,0.4792244,0.01444444,NA,NA,0.01485077,0.016,0.171184,0.5876289,0.07326733,NA,NA,0.1173184,0.006496533,0.009623274,0.002688257,0.4497682,NA,0.6483516,0.2388489,0
"South Sudan",2011,55.4,0.4903047,0.015,NA,NA,0.009555618,0.0164,NA,0.6082474,0.07524752,NA,NA,0.1173184,0.006307314,0.01263402,0,0.4621329,NA,0.6373626,0.2532374,0
"Spain",2015,82.8,0.07617729,0.0005555556,NA,0.9793814,0.0008749173,4e-04,NA,0.9793814,0,0.01811594,0.01403509,0.8324022,0.03362616,0.2022045,0,0.01236476,0.5666667,0.978022,0.905036,1
"Spain",2014,82.6,0.07894737,0.0005555556,0,0.9690722,0.001171628,4e-04,0.6369472,0.9793814,0,0.01811594,0.01403509,0.8268156,0.03335929,0.2336797,0.2178195,0.01236476,0.5666667,0.978022,0.8978417,1
"Spain",2013,82.4,0.006925208,0.0005555556,0.5173572,0.9587629,0.0009966449,8e-04,0.6226819,0.9690722,0,0.01811594,0.01403509,0.8212291,0.03309453,0.2330281,0.2172144,0.01391036,0.5666667,0.967033,0.8935252,1
"Spain",2012,82,0.08310249,0.0005555556,0.5229563,0.9690722,0.009160003,8e-04,0.6433666,0.9793814,0,0.01811594,0.01403509,0.8044693,0.03283188,0.2296894,0.2200204,0.01700155,0.5666667,0.978022,0.8892086,1
"Spain",2011,82.1,0.08587258,0.0005555556,0.5380739,0.9793814,0.02892553,8e-04,0.649786,0.9793814,0,0.01811594,0.01403509,0.7877095,0.03257131,0.2585408,0.2543648,0.02009274,0.5666667,0.978022,0.8834532,1
"Spain",2010,81.9,0.08725762,0.0005555556,0.5470325,0.9793814,0.002297609,8e-04,0.6554922,0.9793814,0,0.01811594,0.01403509,0.7597765,0.0323128,0.2503511,0.2492306,0.02318393,0.5666667,0.978022,0.8733813,1
"Spain",2009,81.6,0.0900277,0.001111111,0.5587906,0.9690722,0.000311927,8e-04,0.6526391,0.9690722,0,0.01811594,0.01403509,0.7541899,0.03205635,0.2639218,0.2647288,0.02627512,0.5666667,0.967033,0.8705036,1
"Spain",2008,81.3,0.008310249,0.001111111,0.5727884,0.9793814,0.002259569,8e-04,0.6012839,0.9793814,0,0.01811594,0.01403509,0.7430168,0.03180194,0.2911292,0.2941739,0.0309119,0.5666667,0.978022,0.8647482,1
"Spain",2007,89,0.09833795,0.001111111,0.6181411,0.9690722,0.00203133,8e-04,0.5699001,0.9690722,0,0.01811594,0.01403509,0.7374302,0.03154954,0.2657392,0.2660335,0.03400309,0.5666667,0.967033,0.857554,1
"Spain",2006,88,0.09972299,0.001111111,0.6634938,0.9793814,0.002754087,8e-04,0.5606277,0.9896907,0,0.01811594,0.01403509,0.7318436,0.03129915,0.2290271,0.2305787,0.03554869,0.5666667,0.989011,0.8503597,1
"Spain",2005,81,0.1052632,0.001111111,0.6668533,0.9690722,0.0001673755,8e-04,0.5527817,0.9690722,0,0.01811594,0.01403509,0.726257,0.03105074,0.2113502,0.2078203,0.04018547,0.5666667,0.967033,0.8402878,1
"Spain",2004,81,0.1080332,0.001111111,0.6690929,0.9793814,0.0001978074,8e-04,0.5798859,0.9793814,0,0.01811594,0.01403509,0.7150838,0.03080431,0.1970603,0.1890097,0.04482226,0.5666667,0.978022,0.8345324,1
"Spain",2003,79.4,0.1135734,0.001111111,0.6763718,0.814433,0.001947642,8e-04,0.5435093,0.9896907,0,0.01811594,0.01403509,0.7150838,0.03055983,0.1684293,0.1616691,0.04945904,0.5583333,1,0.8302158,1
"Spain",2002,79.5,0.1135734,0.001111111,0.6858903,0.8247423,0.0005097344,8e-04,0.4907275,0.9896907,0,0.01811594,0.01403509,0.7206704,0.03031729,0.1320722,0.113072,0.04945904,0.5583333,0.989011,0.8273381,1
"Spain",2001,79.4,0.1149584,0.001111111,0.5515118,0.8350515,0,8e-04,0.4900143,0.9690722,0,0.01811594,0.01403509,0.7206704,0.03007668,0.1182975,0.1018141,0.05100464,0.5583333,0.956044,0.8230216,1
"Spain",2000,79.1,0.1177285,0.001111111,0.6220605,0.7731959,0.001156412,8e-04,0.4878745,0.9587629,0,0.01811594,0.01403509,0.7206704,0.02983797,0.1134277,0.0964822,0.05255023,0.55,0.956044,0.8158273,1
"Sri Lanka",2015,74.9,0.1897507,0.001666667,NA,1,0.01192931,0.0012,NA,1,0,0.5434783,0.522807,0.6256983,0.01557074,0.02870789,0,0.1251932,0.275,1,0.7352518,0
"Sri Lanka",2014,74.7,0.1939058,0.001666667,0.1321389,1,0.01282705,0.0012,0.2232525,1,0,0.5471014,0.522807,0.6256983,0.01544716,0.02848289,0.02099906,0.1251932,0.2666667,1,0.7294964,0
"Sri Lanka",2013,74.6,0.1952909,0.001666667,0.1427772,1,0.01603001,0.0012,0.2360913,1,0,0.5471014,0.5263158,0.6145251,0.01532456,0.0268393,0.02044438,0.1251932,0.2583333,1,0.7251799,0
"Sri Lanka",2012,74.5,0.1966759,0.001666667,0.156215,1,0.0003880068,0.0016,0.2025678,1,0,0.5507246,0.5298246,0.6089385,0.01520294,0.02484958,0.01019649,0.1251932,0.2416667,1,0.7179856,0
"Sri Lanka",2011,74.5,0.1939058,0.001666667,0.1690929,1,0.0004564786,0.0016,0.2075606,1,0,0.5507246,0.5333333,0.603352,0.01508228,0.0238654,0.01021821,0.1251932,0.2333333,1,0.7093525,0
"Sri Lanka",2010,74.5,0.1897507,0.001666667,0.1287794,1,0.0006010301,0.0016,0.2182596,1,0,0.5507246,0.5333333,0.5977654,0.01496258,0.02079181,0.009434093,0.1251932,0.225,1,0.6992806,0
"Sri Lanka",2009,71.8,0.2520776,0.002222222,0.1142217,0.9793814,0.0001597675,0.0016,0.21398,0.9793814,0,0.5507246,0.5368421,0.5921788,0.01484383,0.0153221,0.006408986,0.1993818,0.2166667,0.978022,0.6935252,0
"Sri Lanka",2008,72.3,0.2368421,0.002222222,0.1170213,0.9896907,0.0002510632,0.0016,0.2189729,0.9896907,0,0.5543478,0.5368421,0.5865922,0.01472602,0.01492706,0.007082262,0.187017,0.2083333,0.989011,0.6877698,0
"Sri Lanka",2007,73.7,0.200831,0.002222222,0.1276596,0.9896907,0.000334751,0.002,0.2417974,0.9896907,0,0.5543478,0.5403509,0.5810056,0.01460915,0.01178221,0.006288205,0.1468315,0.2,0.989011,0.6791367,0
"Sri Lanka",2006,73.8,0.199446,0.002222222,0.1091825,0.9896907,0,0.002,0.3017118,0.9896907,0,0.5543478,0.5403509,0.575419,0.0144932,0.01027888,0.005926642,0.1468315,0.1916667,0.989011,0.6690647,0
"Sri Lanka",2005,74.2,0.1897507,0.002222222,0.1097424,1,2.282393e-05,0.002,0.3017118,1,0,0.5543478,0.5403509,0.5642458,0.01437818,0.00882858,0.004820256,0.137558,0.1833333,1,0.6604317,0
"Sri Lanka",2004,69.1,0.2714681,0.003333333,0.08678611,0.6185567,0.0002662792,0.004,0.2788873,0.9793814,0,0.5543478,0.5403509,0.5586592,0.01426406,0.007406835,0.004659663,0.2272025,0.175,0.978022,0.6503597,0
"Sri Lanka",2003,73.9,0.200831,0.002777778,0.09406495,0.3092784,0.0004945185,0.002,0.2553495,1,0,0.5543478,0.5403509,0.5530726,0.01415086,0.006753929,0.003574307,0.1499227,0.1666667,0.989011,0.6388489,0
"Sri Lanka",2002,73.7,0.2049861,0.002777778,0.09014558,NA,0.001057509,0.002,0.2510699,0.9896907,0,0.5543478,0.5438596,0.547486,0.01403855,0.005860495,0.002944224,0.1545595,0.1583333,0.989011,0.6417266,0
"Sri Lanka",2001,72.7,0.02077562,0.002777778,0.09350504,NA,0.002350865,0.0024,0.2453638,0.9896907,0,0.5543478,0.5438596,0.5418994,0.01392713,0.005591464,0.002648588,0.1669243,0.15,0.989011,0.6230216,0
"Sri Lanka",2000,71.5,0.2409972,0.002777778,0.0806271,NA,0.125737,0.0024,0.2425107,1,0,0.5507246,0.5403509,0.5363128,0.0138166,0.005883426,0.002988858,0.187017,0.1416667,1,0.6100719,0
"Sudan",2015,64.1,0.3102493,0.03222222,NA,0.9381443,0.02727459,0.034,NA,0.9381443,0.003960396,NA,NA,0.2458101,0.02863553,0.01395422,0,0.2735703,NA,0.9340659,0.3381295,0
"Sudan",2014,63.8,0.3157895,0.03277778,0,0.9484536,0.005142992,0.0344,0.574893,0.9484536,0.003960396,NA,NA,0.2458101,0.02796439,0.01239898,0.009900607,0.2766615,NA,0.9450549,0.3338129,0
"Sudan",2013,63.5,0.3199446,0.03333333,0,0.9381443,0.02140124,0.0352,0.5741797,0.9381443,0.003960396,NA,NA,0.2346369,0.02730897,0.01120849,0.009012342,0.2812983,NA,0.9340659,0.323741,0
"Sudan",2012,63.2,0.3240997,0.03388889,0,0.9278351,0.06484278,0.0356,0.5584879,0.9278351,0.003960396,NA,NA,0.2234637,0.02666892,0.01043507,0.00843526,0.2874807,NA,0.9230769,0.3093525,0
"Sudan",2011,62.7,0.33241,0.03388889,0.1181411,0.9381443,0.04272639,0.0364,0.5656205,0.9381443,0.003960396,NA,NA,0.2346369,0.02604387,0.01164824,0.009460713,0.2952087,NA,0.9340659,0.3021583,0
"Sudan",2010,62.5,0.3351801,0.03444444,0.09854423,0.7525773,0.005173424,0.0368,0.5420827,0.07216495,0.003960396,NA,NA,0.2346369,0.02543346,0.01219759,0.009750348,0.2982998,NA,0.9010989,0.2992806,0
"Sudan",2009,62,0.3421053,0.035,0.1108623,0.7216495,0.0005173424,0.0376,0.5727532,0.814433,0.003960396,NA,NA,0.2234637,0.02483737,0.01062231,0.001023107,0.3060278,NA,0.8021978,0.2920863,0
"Sudan",2008,61.8,0.3462604,0.03555556,0.1119821,0.7835052,0.0009814289,0.038,0.5563481,0.8659794,0.003960396,NA,NA,0.1955307,0.02425524,0.01197467,0.008193716,0.309119,NA,0.8461538,0.2748201,0
"Sudan",2007,61.4,0.3504155,0.03611111,0.1119821,0.7835052,0.002487808,0.0388,0.310271,0.8453608,0.003960396,NA,NA,0.2011173,0.02368676,0.01020169,0.005474323,0.3137558,NA,0.8351648,0.2690647,0
"Sudan",2006,61,0.03462604,0.03666667,0.1058231,0.04123711,0.001734619,0.0396,0.253923,0.7835052,0.001980198,NA,NA,0.1899441,0.0231316,0.00797828,0.003825282,0.324575,NA,0.7582418,0.2546763,0
"Sudan",2005,67,0.3601108,0.03666667,0.0862262,0.2061856,0.01045336,0.0404,0.200428,0.7835052,0.001980198,NA,NA,0.1843575,0.02258945,0.005839067,0.00237624,0.3261206,NA,0.7692308,0.2446043,0
"Sudan",2004,59.7,0.3836565,0.03777778,0.08846585,NA,0.07274747,0.0408,0.2154066,0.742268,0.001980198,NA,NA,0.1620112,0.02206001,0.004687426,0.002331418,0.3523957,NA,0.7252747,0.2330935,0
"Sudan",2003,59.6,0.3836565,0.03833333,0.0968645,NA,0.03333054,0.0416,0.200428,0.6907216,0.001980198,NA,NA,0.1564246,0.02154298,0.003810297,0.002218259,0.3523957,NA,0.6703297,0.2244604,0
"Sudan",2002,59.4,0.3822715,0.03888889,0.08846585,NA,0.03445652,0.0424,0.1840228,0.04123711,0.001980198,NA,NA,0.1564246,0.02103807,0.003150221,0.001913147,0.3493045,NA,0.5714286,0.2158273,0
"Sudan",2001,58.9,0.3905817,0.03944444,0.1007839,NA,0.03318599,0.0432,0.1847361,0.6597938,0.001980198,NA,NA,0.1564246,0.02054499,0.002796173,0.001796327,0.3585781,NA,0.6373626,0.2100719,0
"Sudan",2000,58.6,0.3919668,0.03944444,0.09798432,NA,0.02187293,0.0436,0.2039943,0.6185567,0,NA,NA,0.150838,0.02006346,0.002620454,0.001909201,0.3616692,NA,0.5934066,0.2028777,0
"Suriname",2015,71.6,0.2423823,0,NA,0.8969072,0,0,NA,0.8969072,0.005940594,0.1231884,0.1192982,0.5530726,0.0004329931,0.0622989,0,0.2040185,0.5583333,0.7692308,0.676259,0
"Suriname",2014,71.4,0.2451524,0,0.3533035,0.8556701,0,0,0.3794579,0.8556701,0.005940594,0.1231884,0.1192982,0.5530726,0.0004282815,0.06905071,0.05302151,0.2071097,0.55,0.7472527,0.6748201,0
"Suriname",2013,71.2,0.2465374,0,0.3365062,0.8659794,0,0,0.3987161,0.8659794,0.005940594,0.1231884,0.1192982,0.5530726,0.0004236221,0.06853843,0.05263304,0.2102009,0.5416667,0.7692308,0.6705036,0
"Suriname",2012,71.3,0.2451524,0,0.3202688,0.8453608,0,0,0.4657632,0.8453608,0.01584158,0.1231884,0.1157895,0.5530726,0.0004190126,0.06703836,0.05480098,0.2132921,0.5333333,0.7802198,0.6546763,0
"Suriname",2011,76,0.2576177,0,0.3152296,0.8659794,0,0,0.3965763,0.8659794,0,0.1231884,0.1157895,0.5418994,0.0004144539,0.06009259,0.04642372,0.2179289,0.5333333,0.8241758,0.6489209,0
"Suriname",2010,73,0.02493075,0,0.293953,0.8659794,0,0,0.3880171,0.9690722,0.007920792,0.1231884,0.1157895,0.5307263,0.0004099444,0.06001055,0.04636125,0.2225657,0.525,0.9450549,0.6431655,0
"Suriname",2009,70,0.2700831,0,0.2866741,0.8762887,0,0,0.4115549,0.8762887,0.00990099,0.1231884,0.1157895,0.5195531,0.0004054841,0.05373326,0.04158103,0.2272025,0.5166667,0.8461538,0.6374101,0
"Suriname",2008,69.8,0.2700831,0,0.2760358,0.8453608,0,0,0.3958631,0.8556701,0.02178218,0.1231884,0.1157895,0.5083799,0.0004010723,0.0494617,0.03832819,0.2318393,0.5083333,0.8461538,0.6302158,0
"Suriname",2007,69.5,0.02908587,0,0.2637178,0.8453608,0,0,0.3958631,0.8453608,0.01386139,0.1231884,0.1157895,0.4972067,0.0003967084,0.04143123,0.03221291,0.2318393,0.5,0.8351648,0.6201439,0
"Suriname",2006,69.3,0.2742382,0,0.2525196,0.8453608,0,0,0.4172611,0.8453608,0.00990099,0.1231884,0.1157895,0.4860335,0.0003923921,0.03736796,0.0337718,0.236476,0.4916667,0.8351648,0.6115108,0
"Suriname",2005,68.9,0.033241,0,0.24972,0.8350515,0,0,0.457204,0.8350515,0.00990099,0.1231884,0.1157895,0.4748603,0.000388123,0.02552553,0.01969484,0.2426584,0.4916667,0.8351648,0.6028777,0
"Swaziland",2015,58.9,0.5152355,0.001111111,NA,0.07216495,0,0.0012,NA,0.07216495,0.1386139,0.1413043,0.1403509,0.4804469,0.0008159907,0.02757994,0,0.5378671,0.5166667,NA,0.4143885,0
"Swaziland",2014,58.4,0.5277008,0.001111111,0,0.9896907,0,0.0012,0.6333809,0.9896907,0.1425743,0.1521739,0.1473684,0.4804469,0.0008103185,0.03031048,0.03311029,0.553323,0.5083333,NA,0.4143885,0
"Swaziland",2013,57.6,0.5429363,0.001111111,0,0.9896907,0,0.0012,0.6626248,0.9896907,0.1920792,0.1594203,0.1578947,0.4804469,0.000804686,0.03177844,0.04119308,0.5734158,0.5,NA,0.4115108,0
"Swaziland",2012,56.5,0.5692521,0.001111111,0,0.9587629,0,0.0012,0.5984308,0.9587629,0.239604,0.1702899,0.1684211,0.4748603,0.0007990925,0.03407341,0.04185067,0.6074189,0.4916667,NA,0.4043165,0
"Swaziland",2011,55,0.6052632,0.001111111,0.2905935,0.9175258,0,0.0012,0.5877318,0.9175258,0.3089109,0.1811594,0.1789474,0.4692737,0.0007935372,0.03383562,0.04156587,0.6476043,0.4833333,NA,0.3928058,0
"Swaziland",2010,53.6,0.634349,0.001111111,0.2754759,0.8969072,0.002381297,0.0016,0.5777461,0.8969072,0.4257426,0.192029,0.1929825,0.4581006,0.0007880216,0.03131599,0.03178681,0.7001546,0.4833333,NA,0.3884892,0
"Swaziland",2009,52.6,0.06232687,0.001666667,0.2737962,0.8865979,0.0001978074,0.0016,0.5770328,0.8865979,0.6653465,0.2065217,0.2035088,0.4469274,0.0007825435,0.0252693,0.02397359,0.7326121,0.475,NA,0.3827338,0
"Swaziland",2008,51.4,0.6592798,0.001666667,0.2721165,0.07216495,7.607976e-06,0.0016,0.5577746,0.8865979,0.7940594,0.2173913,0.2175439,0.4357542,0.0007771036,0.02334943,0.02253854,0.7789799,0.4666667,NA,0.3755396,0
"Swaziland",2007,50,0.06925208,0.001666667,0.3101904,0.9278351,0,0.0016,0.5085592,0.8762887,0.8039604,0.2318841,0.2315789,0.4301676,0.0007717019,0.02481468,0.02052981,0.8299845,0.4666667,NA,0.3669065,0
"Swaziland",2006,47.8,0.7797784,0.001666667,0.3090705,0.9381443,0,0.0016,0.4593438,0.8762887,0.8633663,0.2463768,0.245614,0.396648,0.0007663376,0.02366731,0.0233844,0.8933539,0.4583333,NA,0.3582734,0
"Swaziland",2005,46,0.08587258,0.001666667,0.2838746,0.9587629,0,0.0016,0.4586305,0.8659794,0.970297,0.2608696,0.2596491,0.3854749,0.0007610102,0.02299067,0.01979013,0.9304482,0.45,NA,0.3482014,0
"Swaziland",2004,45.6,0.09418283,0.001666667,0.3230683,0.9381443,0,0.0016,0.39301,0.8659794,0.9940594,0.2753623,0.2736842,0.3687151,0.0007557202,0.02007294,0.001985162,0.927357,0.45,NA,0.3438849,0
"Swaziland",2003,45.9,0.006925208,0.001666667,0.3157895,0.07216495,0.002662792,0.0016,0.3808845,0.8556701,1,0.2934783,0.2912281,0.3519553,0.0007504669,0.01586456,0.01314021,0.9010819,0.4416667,NA,0.3453237,0
"Swaziland",2002,46.4,0.8116343,0.001666667,0.3085106,0.8865979,0.0002814951,0.0016,0.3416548,0.8556701,0.9861386,0.307971,0.3052632,0.3575419,0.0007452504,0.01010885,0.006954287,0.8655332,0.4333333,NA,0.3582734,0
"Swaziland",2001,47.1,0.7853186,0.001666667,0.3756999,0.8659794,0.0003727908,0.0016,0.3380884,0.8453608,0.9643564,0.3224638,0.3192982,0.3631285,0.0007400699,0.01103497,0.007617152,0.8191654,0.4333333,NA,0.3640288,0
"Swaziland",2000,48.4,0.7409972,0.001666667,0.4020157,0.8350515,7.607976e-05,0.0016,0.3487874,0.8453608,0.9168317,0.3369565,0.3333333,0.3687151,0.0007349255,0.01264213,0.001332732,0.7573416,0.425,NA,0.3784173,0
"Sweden",2015,82.4,0.07202216,0,NA,0.6701031,0.0001673755,0,NA,0.9896907,0,0.05072464,0.04561404,0.7318436,0.007371252,0.3906566,0,0.00618238,0.5416667,0.989011,0.9438849,1
"Sweden",2014,82.3,0.0734072,0,0.4081747,0.6701031,0.0001978074,0,0.8245364,0.9896907,0,0.05072464,0.04210526,0.726257,0.00731275,0.4538428,0.5620672,0.007727975,0.5416667,0.978022,0.9395683,1
"Sweden",2013,81.9,0.07756233,0,0.4081747,0.6701031,0.0003880068,0,0.8273894,0.9896907,0,0.04710145,0.04210526,0.726257,0.007254712,0.4613223,0.5713127,0.00927357,0.5333333,0.989011,0.9366906,1
"Sweden",2012,81.7,0.07756233,0,0.4137738,0.5257732,0.0002282393,0,0.8152639,0.9896907,0,0.04710145,0.04210526,0.726257,0.007197135,0.4377433,0.538234,0.00927357,0.5333333,0.989011,0.9352518,1
"Sweden",2011,81.7,0.07894737,0,0.4137738,0.4123711,0.0001978074,0,0.8081312,0.9896907,0,0.04710145,0.04210526,0.7374302,0.007140015,0.4585455,0.5667032,0.01236476,0.5333333,0.989011,0.9323741,1
"Sweden",2010,81.5,0.07894737,0,0.4025756,NA,4.564786e-05,0,0.6490728,0.9896907,0,0.04347826,0.04210526,0.726257,0.007083349,0.3990757,0.3778216,0.01236476,0.525,0.989011,0.923741,1
"Sweden",2009,81.4,0.08448753,0,0.4081747,NA,2.282393e-05,0,0.6825963,0.9896907,0,0.04347826,0.04210526,0.726257,0.007027132,0.354078,0.3350858,0.01700155,0.5166667,0.989011,0.9280576,1
"Sweden",2008,81.1,0.08448753,0,0.3857783,NA,0.0001901994,0,0.6319544,0.9896907,0,0.04347826,0.04210526,0.7206704,0.006971361,0.423444,0.3951351,0.01854714,0.5166667,0.989011,0.9266187,1
"Sweden",2007,89,0.08587258,0,0.3857783,NA,7.607976e-06,0,0.6098431,0.9896907,0,0.04347826,0.04210526,0.726257,0.006916032,0.4049841,0.3701466,0.02009274,0.5083333,0.989011,0.923741,1
"Sweden",2006,88,0.08725762,0,0.3633819,NA,0.0001445515,0,0.6119829,0.9896907,0,0.04347826,0.04210526,0.7318436,0.006861144,0.3514693,0.310734,0.02163833,0.5083333,0.989011,0.9194245,1
"Sweden",2005,85,0.0900277,0,0.3633819,NA,9.890369e-05,0,0.6583452,0.9896907,0,0.04347826,0.04210526,0.7374302,0.00680669,0.3283705,0.2880433,0.02472952,0.5,0.989011,0.9165468,1
"Sweden",2004,83,0.008310249,0,0.368981,NA,3.803988e-05,0,0.6797432,1,0,0.04347826,0.04210526,0.7374302,0.006752669,0.3249968,0.284883,0.0309119,0.4916667,1,0.9136691,1
"Sweden",2003,82,0.09418283,0,0.3857783,NA,2.282393e-05,0,0.6376605,1,0,0.04347826,0.04210526,0.7318436,0.006699076,0.2842917,0.2503932,0.02782071,0.4916667,1,0.905036,1
